Date,Open,High,Low,Close,Volume
2021-02-22 09:00,55467.0,55763.0,54367.0,54701.0,15939975.4409
2021-02-22 10:00,54701.0,55099.0,53473.0,54855.0,27114839.6232
2021-02-22 11:00,54855.0,55258.0,54400.0,54513.0,17538435.9581
2021-02-22 12:00,54513.0,54647.0,52614.0,53751.0,39418282.2827
2021-02-22 13:00,53751.0,54017.0,51980.0,51998.0,30192890.1237
2021-02-22 14:00,51980.0,53686.0,47500.0,53651.0,70848785.8824
2021-02-22 15:00,53650.0,54050.0,52733.0,53246.0,29526248.6116
2021-02-22 16:00,53241.0,53882.0,52785.0,53213.0,11415044.0997
2021-02-22 17:00,53213.0,53317.0,51961.0,52067.0,15096321.3223
2021-02-22 18:00,52067.0,53488.0,51557.0,53216.0,20891887.3111
2021-02-22 19:00,53216.0,53730.0,52949.0,53603.0,5473398.8084
2021-02-22 20:00,53603.0,54350.0,53500.0,53821.0,11480234.8063
2021-02-22 21:00,53821.0,54923.0,53672.0,54922.0,11120301.9504
2021-02-22 22:00,54922.0,55000.0,53824.0,54078.0,13263205.059
2021-02-22 23:00,54078.0,54366.0,53252.0,54075.0,8304788.4728
2021-02-23 00:00,54075.0,54184.0,53079.0,53445.0,8393488.4815
2021-02-23 01:00,53445.0,53933.0,52263.0,52522.0,7451699.4384
2021-02-23 02:00,52522.0,52844.0,50850.0,51158.0,13026678.6922
2021-02-23 03:00,51158.0,52475.0,51146.0,51850.0,17030472.2318
2021-02-23 04:00,51850.0,52258.0,49600.0,50699.0,23667369.6571
2021-02-23 05:00,50694.0,50699.0,48507.0,49900.0,51823862.0777
2021-02-23 06:00,49900.0,51216.0,49356.0,49511.0,15742044.5214
2021-02-23 07:00,49511.0,50493.0,49323.0,49618.0,8714531.7661
2021-02-23 08:00,49618.0,49937.0,46440.0,46479.0,39419926.1221
2021-02-23 09:00,46479.0,48718.0,44851.0,48049.0,46232338.5192
2021-02-23 10:00,48049.0,48994.0,46551.0,47497.0,16944772.1612
2021-02-23 11:00,47497.0,48247.0,44893.0,46373.0,29179941.7432
2021-02-23 12:00,46373.0,49497.0,45753.0,48718.0,30535628.8392
2021-02-23 13:00,48718.0,49584.0,48078.0,48757.0,16380374.2585
2021-02-23 14:00,48757.0,49129.0,45600.0,46902.0,35862561.154
2021-02-23 15:00,46902.0,49350.0,46584.0,48626.0,23594893.6746
2021-02-23 16:00,48626.0,49265.0,47216.0,47345.0,14516124.1496
2021-02-23 17:00,47345.0,48146.0,46876.0,47138.0,18108213.0482
2021-02-23 18:00,47138.0,47734.0,46436.0,46810.0,17504099.8483
2021-02-23 19:00,46810.0,47241.0,44878.0,45443.0,19718378.6167
2021-02-23 20:00,45443.0,47815.0,44878.0,47808.0,24528102.542
2021-02-23 21:00,47808.0,48444.0,47255.0,47950.0,25471784.6195
2021-02-23 22:00,47950.0,48720.0,47775.0,48592.0,5756525.6738
2021-02-23 23:00,48592.0,48937.0,48172.0,48903.0,10273459.7343
2021-02-24 00:00,48903.0,49080.0,46759.0,48493.0,11471056.7189
2021-02-24 01:00,48493.0,50250.0,48440.0,50219.0,18394571.515
2021-02-24 02:00,50219.0,50578.0,49813.0,50203.0,11117884.0009
2021-02-24 03:00,50203.0,50996.0,50080.0,50918.0,8623201.5459
2021-02-24 04:00,50905.0,51382.0,50354.0,50637.0,10391743.4772
2021-02-24 05:00,50637.0,51026.0,49867.0,50228.0,5407218.4296
2021-02-24 06:00,50228.0,50690.0,49444.0,50075.0,18594562.1765
2021-02-24 07:00,50075.0,50327.0,49502.0,50074.0,5182644.9026
2021-02-24 08:00,50074.0,50878.0,49800.0,50646.0,5974111.549
2021-02-24 09:00,50646.0,51380.0,50320.0,50865.0,6131357.2437
2021-02-24 10:00,50865.0,51020.0,50053.0,50076.0,9535277.1654
2021-02-24 11:00,50076.0,50882.0,50076.0,50363.0,8390936.5217
2021-02-24 12:00,50370.0,51308.0,50357.0,50756.0,5901694.5363
2021-02-24 13:00,50756.0,51081.0,49013.0,49475.0,23184943.9434
2021-02-24 14:00,49475.0,49760.0,48701.0,49416.0,18392137.8008
2021-02-24 15:00,49416.0,49863.0,48379.0,49838.0,24787793.5493
2021-02-24 16:00,49838.0,50150.0,49323.0,49342.0,8965372.1205
2021-02-24 17:00,49342.0,50099.0,49298.0,50085.0,12738324.1913
2021-02-24 18:00,50085.0,50089.0,49533.0,49597.0,6488198.7124
2021-02-24 19:00,49597.0,49712.0,48789.0,48975.0,11589115.1023
2021-02-24 20:00,48975.0,49277.0,48582.0,49126.0,12892978.7175
2021-02-24 21:00,49123.0,49173.0,48123.0,48735.0,15738673.2424
2021-02-24 22:00,48735.0,48977.0,48120.0,48846.0,8254505.9914
2021-02-24 23:00,48846.0,49774.0,48765.0,49710.0,10466359.5834
2021-02-25 00:00,49710.0,50930.0,49540.0,50536.0,12979664.0499
2021-02-25 01:00,50536.0,50919.0,50381.0,50517.0,5862645.8099
2021-02-25 02:00,50516.0,50833.0,50429.0,50675.0,4774621.4755
2021-02-25 03:00,50675.0,50682.0,50090.0,50234.0,6487168.5801
2021-02-25 04:00,50234.0,50403.0,49589.0,49609.0,18920362.3796
2021-02-25 05:00,49609.0,50466.0,49540.0,50427.0,10225089.5835
2021-02-25 06:00,50427.0,50602.0,50266.0,50476.0,3630085.7412
2021-02-25 07:00,50476.0,50579.0,50128.0,50438.0,2735233.1846
2021-02-25 08:00,50438.0,50549.0,49577.0,49718.0,3801708.4966
2021-02-25 09:00,49718.0,49876.0,48630.0,49013.0,10920324.5308
2021-02-25 10:00,49013.0,49796.0,48851.0,49618.0,7751010.2411
2021-02-25 11:00,49619.0,50451.0,49619.0,50345.0,7291518.0385
2021-02-25 12:00,50345.0,51542.0,50121.0,51538.0,8658418.5523
2021-02-25 13:00,51538.0,52302.0,51100.0,51377.0,14748033.7145
2021-02-25 14:00,51377.0,51591.0,50639.0,50887.0,12642342.6277
2021-02-25 15:00,50874.0,51392.0,50510.0,50850.0,16509098.308
2021-02-25 16:00,50850.0,51369.0,50579.0,50650.0,10753807.6293
2021-02-25 17:00,50650.0,50670.0,49302.0,49548.0,15795126.9172
2021-02-25 18:00,49548.0,50075.0,49200.0,49531.0,10250109.3874
2021-02-25 19:00,49531.0,49986.0,49274.0,49463.0,9400421.9837
2021-02-25 20:00,49463.0,49552.0,48485.0,49141.0,26112511.6748
2021-02-25 21:00,49139.0,49292.0,48024.0,48066.0,28342827.9597
2021-02-25 22:00,48066.0,48841.0,47430.0,48205.0,11469422.5764
2021-02-25 23:00,48201.0,48422.0,46679.0,47086.0,18765244.9484
2021-02-26 00:00,47086.0,47611.0,45916.0,46775.0,25790369.1205
2021-02-26 01:00,46775.0,47499.0,46257.0,46476.0,11981677.8064
2021-02-26 02:00,46476.0,47799.0,46143.0,47350.0,14410053.3825
2021-02-26 03:00,47350.0,47605.0,46747.0,47349.0,15442386.7461
2021-02-26 04:00,47349.0,47800.0,46826.0,47015.0,8268955.6133
2021-02-26 05:00,47015.0,47199.0,45489.0,45501.0,13826234.5976
2021-02-26 06:00,45501.0,46460.0,45499.0,46080.0,9148611.0199
2021-02-26 07:00,46080.0,46423.0,44102.0,44935.0,28006332.479
2021-02-26 08:00,44935.0,45937.0,44926.0,45727.0,10468443.2528
2021-02-26 09:00,45727.0,46599.0,45343.0,46424.0,10417535.7915
2021-02-26 10:00,46424.0,46856.0,46149.0,46704.0,9180897.7889
2021-02-26 11:00,46704.0,46853.0,45641.0,46413.0,6708460.3088
2021-02-26 12:00,46413.0,47268.0,46287.0,46808.0,10036635.5012
2021-02-26 13:00,46808.0,46980.0,45841.0,45946.0,9115211.2375
2021-02-26 14:00,45946.0,47424.0,45843.0,46865.0,15841645.4759
2021-02-26 15:00,46865.0,47871.0,46361.0,47625.0,17538666.3811
2021-02-26 16:00,47625.0,48246.0,47539.0,48171.0,17429966.8969
2021-02-26 17:00,48171.0,48469.0,47571.0,47679.0,7313904.2065
2021-02-26 18:00,47679.0,47886.0,47276.0,47314.0,7274489.0442
2021-02-26 19:00,47314.0,47458.0,46604.0,46936.0,8789395.35
2021-02-26 20:00,46938.0,47087.0,46059.0,46255.0,16459709.714
2021-02-26 21:00,46250.0,46870.0,45499.0,45684.0,21300325.8587
2021-02-26 22:00,45693.0,45965.0,45041.0,45482.0,12631941.2279
2021-02-26 23:00,45482.0,46455.0,45387.0,46291.0,15304242.2102
2021-02-27 00:00,46291.0,47575.0,46174.0,47531.0,13403069.3506
2021-02-27 01:00,47531.0,47948.0,47354.0,47767.0,10107241.9505
2021-02-27 02:00,47767.0,48050.0,47201.0,47350.0,5642010.6111
2021-02-27 03:00,47350.0,47912.0,47251.0,47422.0,7599914.6828
2021-02-27 04:00,47422.0,47914.0,47282.0,47654.0,8553587.0116
2021-02-27 05:00,47654.0,47975.0,47449.0,47794.0,8047363.6959
2021-02-27 06:00,47801.0,48387.0,47531.0,47543.0,6958670.4746
2021-02-27 07:00,47543.0,47602.0,46880.0,47148.0,7315077.1585
2021-02-27 08:00,47148.0,47257.0,46364.0,46617.0,6892607.1683
2021-02-27 09:00,46617.0,46810.0,46219.0,46669.0,7571790.5562
2021-02-27 10:00,46669.0,47102.0,46602.0,46786.0,3871590.1546
2021-02-27 11:00,46786.0,47659.0,46723.0,47306.0,9147543.4612
2021-02-27 12:00,47306.0,47848.0,46736.0,47447.0,11694132.3714
2021-02-27 13:00,47447.0,47718.0,47082.0,47454.0,7618939.9203
2021-02-27 14:00,47454.0,47631.0,46848.0,47093.0,4689974.8285
2021-02-27 15:00,47093.0,47383.0,46349.0,46550.0,8902882.494
2021-02-27 16:00,46550.0,46981.0,46306.0,46914.0,3998583.7397
2021-02-27 17:00,46914.0,47204.0,46745.0,47085.0,2156205.9926
2021-02-27 18:00,47085.0,47355.0,46939.0,47164.0,2229828.9208
2021-02-27 19:00,47164.0,47495.0,47059.0,47454.0,2971271.2386
2021-02-27 20:00,47454.0,47598.0,46933.0,47099.0,5851046.5387
2021-02-27 21:00,47099.0,47189.0,46564.0,46868.0,5407512.6282
2021-02-27 22:00,46868.0,46869.0,45791.0,45875.0,6832351.0956
2021-02-27 23:00,45875.0,46509.0,45028.0,46160.0,25531379.496
2021-02-28 00:00,46160.0,46666.0,45680.0,46390.0,11369864.2609
2021-02-28 01:00,46390.0,46641.0,46143.0,46477.0,9855818.7174
2021-02-28 02:00,46477.0,46538.0,45256.0,45416.0,10222661.1798
2021-02-28 03:00,45416.0,45730.0,44486.0,44656.0,20651260.1179
2021-02-28 04:00,44656.0,45141.0,44284.0,44437.0,16055004.0222
2021-02-28 05:00,44437.0,45582.0,44211.0,44834.0,14872877.3141
2021-02-28 06:00,44834.0,44990.0,43792.0,44366.0,22038422.8892
2021-02-28 07:00,44366.0,44795.0,44111.0,44413.0,15663975.0317
2021-02-28 08:00,44413.0,45288.0,44400.0,44887.0,14823298.294
2021-02-28 09:00,44887.0,45512.0,44716.0,45109.0,9734252.467
2021-02-28 10:00,45109.0,45528.0,44795.0,45207.0,6291148.8871
2021-02-28 11:00,45207.0,45526.0,45022.0,45316.0,6852216.7207
2021-02-28 12:00,45316.0,45523.0,44542.0,44781.0,8424331.0663
2021-02-28 13:00,44781.0,44898.0,44144.0,44175.0,9806154.9994
2021-02-28 14:00,44175.0,44670.0,43582.0,44604.0,32166792.0917
2021-02-28 15:00,44597.0,44642.0,43143.0,43408.0,20793430.9876
2021-02-28 16:00,43408.0,43923.0,43002.0,43567.0,16462813.1659
2021-02-28 17:00,43567.0,44000.0,43125.0,43158.0,7634548.3519
2021-02-28 18:00,43158.0,43811.0,43100.0,43721.0,7464470.6747
2021-02-28 19:00,43721.0,44593.0,43492.0,44471.0,10477800.6864
2021-02-28 20:00,44470.0,45024.0,44164.0,44949.0,10923641.9065
2021-02-28 21:00,44949.0,45447.0,44949.0,45239.0,11762895.9002
2021-02-28 22:00,45239.0,45458.0,44807.0,45248.0,6103508.9904
2021-02-28 23:00,45257.0,45994.0,44940.0,45231.0,17470334.5112
2021-03-01 00:00,45231.0,46678.0,45043.0,46310.0,23462092.2735
2021-03-01 01:00,46310.0,46564.0,45923.0,46242.0,13955797.478
2021-03-01 02:00,46242.0,46874.0,46184.0,46493.0,8928254.4784
2021-03-01 03:00,46493.0,46611.0,46286.0,46377.0,3842280.0058
2021-03-01 04:00,46377.0,46748.0,46021.0,46510.0,10104334.7565
2021-03-01 05:00,46510.0,46529.0,46032.0,46224.0,3618962.2049
2021-03-01 06:00,46224.0,46309.0,45667.0,45888.0,7888476.5808
2021-03-01 07:00,45888.0,46455.0,45882.0,46334.0,7936519.9339
2021-03-01 08:00,46334.0,47363.0,46327.0,47082.0,14688551.2177
2021-03-01 09:00,47082.0,47563.0,46958.0,47400.0,11819106.9839
2021-03-01 10:00,47400.0,47768.0,47032.0,47671.0,16015389.9983
2021-03-01 11:00,47671.0,47988.0,47538.0,47825.0,12423800.4513
2021-03-01 12:00,47825.0,48128.0,47525.0,47996.0,10945953.7421
2021-03-01 13:00,47996.0,48548.0,47825.0,47877.0,10171093.2327
2021-03-01 14:00,47877.0,48635.0,47684.0,48142.0,12427594.0399
2021-03-01 15:00,48142.0,49399.0,48133.0,49327.0,18493580.0216
2021-03-01 16:00,49328.0,49581.0,48630.0,49157.0,27662803.4076
2021-03-01 17:00,49157.0,49297.0,48586.0,48638.0,8169240.3192
2021-03-01 18:00,48638.0,48828.0,48299.0,48528.0,9568678.0696
2021-03-01 19:00,48528.0,48754.0,48064.0,48307.0,9220827.0693
2021-03-01 20:00,48307.0,48958.0,47999.0,48586.0,21807052.0004
2021-03-01 21:00,48586.0,48932.0,48419.0,48857.0,17685715.2129
2021-03-01 22:00,48857.0,49363.0,48679.0,49182.0,9379504.3011
2021-03-01 23:00,49182.0,49832.0,49148.0,49631.0,19472570.7139
2021-03-02 00:00,49631.0,50250.0,49340.0,49409.0,31770535.9644
2021-03-02 01:00,49409.0,49476.0,48755.0,49427.0,10784702.0428
2021-03-02 02:00,49427.0,49830.0,49087.0,49324.0,14522790.5792
2021-03-02 03:00,49324.0,49433.0,48862.0,49011.0,11785084.4379
2021-03-02 04:00,49011.0,49272.0,48654.0,49184.0,8500365.6614
2021-03-02 05:00,49184.0,49436.0,48703.0,48704.0,5361681.1613
2021-03-02 06:00,48704.0,48873.0,48348.0,48671.0,9399299.3084
2021-03-02 07:00,48671.0,48858.0,48347.0,48361.0,7981273.1449
2021-03-02 08:00,48361.0,49260.0,48313.0,48901.0,16479585.1211
2021-03-02 09:00,48901.0,49291.0,48901.0,49176.0,7738027.613
2021-03-02 10:00,49176.0,49299.0,48553.0,48725.0,11738310.2567
2021-03-02 11:00,48725.0,49063.0,48573.0,48875.0,4674266.1025
2021-03-02 12:00,48876.0,49155.0,48608.0,48841.0,6458105.5047
2021-03-02 13:00,48841.0,49110.0,48751.0,49040.0,4317340.0458
2021-03-02 14:00,49040.0,49779.0,48779.0,48919.0,16607641.3821
2021-03-02 15:00,48919.0,49064.0,48409.0,48700.0,11099002.1156
2021-03-02 16:00,48700.0,48741.0,47300.0,47539.0,20942816.7296
2021-03-02 17:00,47539.0,48027.0,47223.0,47904.0,13926728.9158
2021-03-02 18:00,47904.0,48073.0,47525.0,47690.0,10821615.8682
2021-03-02 19:00,47686.0,47979.0,47144.0,47472.0,16188582.445
2021-03-02 20:00,47470.0,47649.0,47046.0,47537.0,15442773.3946
2021-03-02 21:00,47537.0,47896.0,47286.0,47439.0,8429686.2421
2021-03-02 22:00,47439.0,47988.0,47369.0,47828.0,3707641.944
2021-03-02 23:00,47828.0,48529.0,47760.0,48473.0,12486465.5083
2021-03-03 00:00,48480.0,48782.0,48159.0,48549.0,9289566.6038
2021-03-03 01:00,48549.0,48912.0,48501.0,48873.0,6732279.0139
2021-03-03 02:00,48873.0,48984.0,48585.0,48614.0,5346605.1038
2021-03-03 03:00,48614.0,48856.0,48526.0,48738.0,2785959.5644
2021-03-03 04:00,48738.0,49347.0,48683.0,49161.0,7445417.7679
2021-03-03 05:00,49161.0,49487.0,48868.0,49094.0,5089948.8629
2021-03-03 06:00,49094.0,49689.0,49094.0,49581.0,6432415.7699
2021-03-03 07:00,49581.0,50021.0,49518.0,49830.0,15010663.307
2021-03-03 08:00,49830.0,51000.0,49830.0,50940.0,18173376.1253
2021-03-03 08:00,49830.0,51000.0,49830.0,50940.0,18173376.1253
2021-03-03 09:00,50940.0,51502.0,50735.0,51466.0,13480146.3319
2021-03-03 10:00,51466.0,51790.0,51235.0,51440.0,33799325.5996
2021-03-03 11:00,51440.0,51807.0,51176.0,51683.0,14083061.6015
2021-03-03 12:00,51683.0,52613.0,51397.0,52580.0,14519263.4648
2021-03-03 13:00,52580.0,52661.0,51229.0,51563.0,18930088.8205
2021-03-03 14:00,51563.0,51563.0,50593.0,50750.0,19593487.7242
2021-03-03 15:00,50750.0,51149.0,50522.0,50789.0,9803409.4301
2021-03-03 16:00,50786.0,51490.0,50786.0,51117.0,12553384.896
2021-03-03 17:00,51117.0,51498.0,50870.0,51353.0,9441901.8148
2021-03-03 18:00,51353.0,51650.0,51146.0,51262.0,10268991.9792
2021-03-03 19:00,51262.0,51272.0,50301.0,50867.0,12120673.0528
2021-03-03 20:00,50867.0,51194.0,50461.0,50542.0,7149965.2805
2021-03-03 21:00,50542.0,51118.0,50360.0,50942.0,5932035.0833
2021-03-03 22:00,50942.0,51349.0,50504.0,50578.0,3821648.8677
2021-03-03 23:00,50578.0,51086.0,50350.0,50368.0,6254946.9882
2021-03-04 00:00,50368.0,51159.0,49924.0,50908.0,13012291.5085
2021-03-04 01:00,50908.0,51650.0,50730.0,51495.0,8091177.214
2021-03-04 02:00,51494.0,51808.0,50800.0,50809.0,5679665.3349
2021-03-04 03:00,50809.0,51024.0,49425.0,49599.0,10138054.7499
2021-03-04 04:00,49598.0,49825.0,49000.0,49048.0,7543120.2815
2021-03-04 05:00,49048.0,49712.0,49007.0,49680.0,6261497.7494
2021-03-04 06:00,49680.0,49898.0,49272.0,49398.0,6756640.5876
2021-03-04 07:00,49398.0,49836.0,49326.0,49702.0,6797045.5754
2021-03-04 08:00,49702.0,50770.0,49699.0,50244.0,8190519.9032
2021-03-04 09:00,50244.0,50247.0,48551.0,49092.0,19649032.2158
2021-03-04 10:00,49092.0,49560.0,48777.0,49244.0,7025857.1678
2021-03-04 11:00,49244.0,49521.0,48931.0,49339.0,6872033.5014
2021-03-04 12:00,49339.0,49789.0,49163.0,49382.0,7885593.8237
2021-03-04 13:00,49382.0,49746.0,48731.0,49665.0,12138635.8316
2021-03-04 14:00,49665.0,50593.0,49230.0,49444.0,13583053.2341
2021-03-04 15:00,49444.0,49799.0,48816.0,49406.0,10903382.2226
2021-03-04 16:00,49410.0,50048.0,49305.0,49697.0,8619236.6949
2021-03-04 17:00,49697.0,49994.0,48223.0,48507.0,18449871.7081
2021-03-04 18:00,48507.0,48624.0,47546.0,47550.0,20223939.9174
2021-03-04 19:00,47550.0,48360.0,47550.0,47956.0,11300228.987
2021-03-04 20:00,47957.0,48252.0,47466.0,48221.0,14329503.9332
2021-03-04 21:00,48221.0,48417.0,47780.0,47924.0,5669289.4022
2021-03-04 22:00,47923.0,48329.0,47832.0,48228.0,3041858.8595
2021-03-04 23:00,48228.0,48689.0,48026.0,48362.0,8031575.1457
2021-03-05 00:00,48362.0,48370.0,46483.0,46802.0,33596916.9545
2021-03-05 01:00,46802.0,46962.0,46281.0,46690.0,10750587.9751
2021-03-05 02:00,46690.0,47171.0,46351.0,47104.0,7003990.6896
2021-03-05 03:00,47104.0,47345.0,46834.0,47286.0,9071875.6242
2021-03-05 04:00,47286.0,47298.0,46601.0,46664.0,5339130.1569
2021-03-05 05:00,46664.0,47243.0,46664.0,47148.0,4597451.5008
2021-03-05 06:00,47148.0,47429.0,46953.0,47395.0,4517698.4272
2021-03-05 07:00,47395.0,47543.0,47025.0,47393.0,4035937.2371
2021-03-05 08:00,47393.0,47499.0,46457.0,46617.0,19100784.3322
2021-03-05 09:00,46617.0,47134.0,46526.0,47052.0,5815754.9177
2021-03-05 10:00,47052.0,47216.0,46777.0,47073.0,3684996.4037
2021-03-05 11:00,47073.0,47527.0,47073.0,47501.0,3913026.3299
2021-03-05 12:00,47501.0,47891.0,46951.0,47649.0,13583638.041
2021-03-05 13:00,47649.0,48336.0,47355.0,48083.0,13602958.451
2021-03-05 14:00,48082.0,48774.0,47958.0,48147.0,14962025.5046
2021-03-05 15:00,48147.0,48714.0,47861.0,47865.0,10683418.0467
2021-03-05 16:00,47855.0,47882.0,46901.0,47650.0,13733284.7981
2021-03-05 17:00,47650.0,48232.0,47324.0,48106.0,12070392.7335
2021-03-05 18:00,48106.0,48565.0,47930.0,48499.0,8047138.6369
2021-03-05 19:00,48499.0,49425.0,48341.0,49320.0,17287912.7895
2021-03-05 20:00,49320.0,49478.0,48881.0,49205.0,9049727.126
2021-03-05 21:00,49205.0,49420.0,48921.0,49067.0,5523512.1441
2021-03-05 22:00,49067.0,49407.0,48718.0,49077.0,5021008.3103
2021-03-05 23:00,49077.0,49162.0,48604.0,48751.0,9813505.1833
2021-03-06 00:00,48751.0,49169.0,48682.0,48809.0,6710442.2261
2021-03-06 01:00,48809.0,48899.0,48519.0,48648.0,5622746.2468
2021-03-06 02:00,48648.0,48710.0,48218.0,48710.0,2263545.4478
2021-03-06 03:00,48710.0,48793.0,48419.0,48642.0,9394669.7099
2021-03-06 04:00,48641.0,48662.0,48098.0,48452.0,5414996.9192
2021-03-06 05:00,48452.0,48858.0,48196.0,48499.0,3819506.7588
2021-03-06 06:00,48499.0,48969.0,48485.0,48919.0,3961474.0212
2021-03-06 07:00,48919.0,49125.0,48777.0,48839.0,3372744.8887
2021-03-06 08:00,48839.0,49086.0,48613.0,48630.0,5252084.7659
2021-03-06 09:00,48630.0,48774.0,48266.0,48300.0,6373543.6181
2021-03-06 10:00,48299.0,48481.0,47913.0,48013.0,4394026.8448
2021-03-06 11:00,48013.0,48300.0,47969.0,48147.0,4258288.7571
2021-03-06 12:00,48147.0,48199.0,47383.0,47632.0,13910870.3417
2021-03-06 13:00,47632.0,47744.0,47040.0,47326.0,12964863.4667
2021-03-06 14:00,47326.0,47738.0,47207.0,47570.0,9595887.2519
2021-03-06 15:00,47570.0,47728.0,47254.0,47271.0,7014228.4901
2021-03-06 16:00,47270.0,47935.0,47122.0,47772.0,10368050.0977
2021-03-06 17:00,47771.0,48469.0,47674.0,48263.0,10333272.4555
2021-03-06 18:00,48263.0,48637.0,48140.0,48490.0,9110378.2317
2021-03-06 19:00,48490.0,48702.0,48266.0,48369.0,8664133.4478
2021-03-06 20:00,48369.0,48749.0,48257.0,48540.0,12071125.9162
2021-03-06 21:00,48540.0,48728.0,48276.0,48581.0,11003639.7985
2021-03-06 22:00,48581.0,49224.0,48468.0,48960.0,5315948.1371
2021-03-06 23:00,48960.0,49138.0,48839.0,48913.0,8816891.0695
2021-03-07 00:00,48913.0,49338.0,48913.0,49228.0,7488780.262
2021-03-07 01:00,49228.0,49500.0,49020.0,49149.0,11571775.7637
2021-03-07 02:00,49149.0,49868.0,49087.0,49563.0,10427330.2878
2021-03-07 03:00,49563.0,49918.0,49490.0,49580.0,8106217.1671
2021-03-07 04:00,49580.0,49710.0,49322.0,49445.0,5082226.566
2021-03-07 05:00,49445.0,49461.0,49121.0,49349.0,4305215.031
2021-03-07 06:00,49349.0,49670.0,49159.0,49487.0,3038303.9894
2021-03-07 07:00,49487.0,50196.0,49352.0,50062.0,5493831.8979
2021-03-07 08:00,50062.0,50830.0,50055.0,50393.0,15685409.1798
2021-03-07 09:00,50393.0,51161.0,50393.0,50957.0,9641672.4015
2021-03-07 10:00,50958.0,51000.0,50484.0,50620.0,6865343.4049
2021-03-07 11:00,50620.0,50915.0,50476.0,50725.0,5471298.0785
2021-03-07 12:00,50732.0,50854.0,50424.0,50786.0,5142497.2341
2021-03-07 13:00,50786.0,50874.0,50543.0,50781.0,3700883.8827
2021-03-07 14:00,50784.0,51273.0,50180.0,50666.0,15702685.6074
2021-03-07 15:00,50666.0,50844.0,50409.0,50595.0,8446783.6994
2021-03-07 16:00,50595.0,51372.0,50595.0,51055.0,14538712.5153
2021-03-07 17:00,51055.0,51134.0,50769.0,51083.0,5098736.8493
2021-03-07 18:00,51083.0,51088.0,50358.0,50407.0,8683632.0804
2021-03-07 19:00,50407.0,50560.0,50255.0,50370.0,14796775.9113
2021-03-07 20:00,50370.0,50370.0,49761.0,50041.0,13844226.14
2021-03-07 21:00,50041.0,50276.0,49854.0,50093.0,6188226.8955
2021-03-07 22:00,50093.0,50792.0,50016.0,50508.0,4483542.5271
2021-03-07 23:00,50508.0,51475.0,50497.0,51000.0,14530457.9055
2021-03-08 00:00,51000.0,51693.0,50857.0,51510.0,10459692.6388
2021-03-08 01:00,51510.0,51854.0,51328.0,51560.0,10078156.3268
2021-03-08 02:00,51560.0,51612.0,50522.0,50731.0,12822774.4488
2021-03-08 03:00,50731.0,50801.0,50256.0,50623.0,7065167.2184
2021-03-08 04:00,50621.0,50625.0,50147.0,50460.0,6054055.3162
2021-03-08 05:00,50460.0,50846.0,50394.0,50797.0,7599301.4843
2021-03-08 06:00,50797.0,50969.0,50176.0,50306.0,7943404.305
2021-03-08 07:00,50306.0,50449.0,49543.0,49777.0,11427686.4496
2021-03-08 08:00,49777.0,49950.0,49308.0,49893.0,12549745.0281
2021-03-08 09:00,49893.0,50099.0,49414.0,49900.0,12466360.3704
2021-03-08 10:00,49900.0,50293.0,49726.0,50102.0,11507857.1478
2021-03-08 11:00,50102.0,50595.0,49921.0,50524.0,8217289.9589
2021-03-08 12:00,50524.0,50575.0,50135.0,50299.0,8668504.2906
2021-03-08 13:00,50299.0,51080.0,50294.0,51010.0,15480492.8774
2021-03-08 14:00,51010.0,51251.0,50166.0,50781.0,30724989.5516
2021-03-08 15:00,50781.0,51259.0,50580.0,51095.0,15746599.0683
2021-03-08 16:00,51096.0,51221.0,50566.0,50682.0,17827511.3209
2021-03-08 17:00,50682.0,50889.0,50640.0,50822.0,7840013.7058
2021-03-08 18:00,50822.0,51104.0,50775.0,50822.0,6523581.216
2021-03-08 19:00,50822.0,51498.0,50816.0,51328.0,14314353.7613
2021-03-08 20:00,51328.0,52014.0,51257.0,51775.0,18978709.1916
2021-03-08 21:00,51775.0,51949.0,51502.0,51880.0,9710669.2632
2021-03-08 22:00,51880.0,51926.0,51395.0,51624.0,7401407.9786
2021-03-08 23:00,51624.0,52430.0,51624.0,52408.0,20818363.5451
2021-03-09 00:00,52408.0,52575.0,51850.0,52038.0,19062357.4705
2021-03-09 01:00,52038.0,53719.0,52011.0,53622.0,24265460.5153
2021-03-09 02:00,53622.0,53774.0,53287.0,53595.0,11859552.7091
2021-03-09 03:00,53595.0,54107.0,53461.0,53884.0,13416970.7725
2021-03-09 04:00,53884.0,54067.0,53500.0,53698.0,11983208.2986
2021-03-09 05:00,53698.0,54428.0,53696.0,54276.0,13828733.1128
2021-03-09 06:00,54276.0,54488.0,53784.0,53862.0,13838023.2194
2021-03-09 07:00,53862.0,53894.0,53429.0,53557.0,8326902.8685
2021-03-09 08:00,53558.0,54194.0,53273.0,54049.0,14385245.3765
2021-03-09 09:00,54049.0,54312.0,53899.0,54147.0,8754852.4162
2021-03-09 10:00,54147.0,54383.0,53908.0,54185.0,14609924.4566
2021-03-09 11:00,54185.0,54299.0,53942.0,54260.0,10007108.509
2021-03-09 12:00,54260.0,54260.0,53608.0,53751.0,14117340.373
2021-03-09 13:00,53751.0,54824.0,53683.0,54804.0,22502618.766
2021-03-09 14:00,54804.0,54804.0,54348.0,54520.0,25430319.5149
2021-03-09 15:00,54520.0,54524.0,53885.0,54110.0,15993523.6443
