Date,Open,High,Low,Close,Volume
2021-03-02 00:00,1572.3,1604.9,1561.0,1566.4,174544585.9348
2021-03-02 01:00,1566.4,1572.1,1543.5,1569.7,51187922.9804
2021-03-02 02:00,1569.7,1585.3,1548.6,1569.7,41028948.3676
2021-03-02 03:00,1569.8,1577.2,1549.9,1557.3,35909775.7052
2021-03-02 04:00,1557.3,1578.7,1553.5,1578.6,28967089.9605
2021-03-02 05:00,1578.6,1584.1,1558.5,1558.7,15695806.1451
2021-03-02 06:00,1558.7,1560.9,1536.3,1544.4,29703700.3982
2021-03-02 07:00,1544.4,1550.4,1532.2,1541.9,26463303.7008
2021-03-02 08:00,1541.9,1566.1,1541.1,1560.5,22697904.9669
2021-03-02 09:00,1560.5,1575.0,1560.5,1565.9,20826305.1976
2021-03-02 10:00,1565.9,1572.4,1550.8,1558.0,20698800.877
2021-03-02 11:00,1558.0,1571.9,1551.0,1569.2,20025886.0571
2021-03-02 12:00,1569.2,1581.5,1556.7,1564.8,58947104.3052
2021-03-02 13:00,1564.8,1576.7,1563.0,1574.1,33618381.472
2021-03-02 14:00,1574.1,1595.1,1564.2,1569.4,52600156.058
2021-03-02 15:00,1569.4,1574.8,1549.0,1554.9,39718076.0052
2021-03-02 16:00,1554.9,1563.9,1481.9,1499.3,116526518.6045
2021-03-02 17:00,1499.3,1514.1,1485.4,1507.7,78354991.5084
2021-03-02 18:00,1507.7,1518.1,1494.3,1498.6,29221569.4365
2021-03-02 19:00,1498.6,1502.8,1469.1,1481.1,52578508.7193
2021-03-02 20:00,1480.8,1481.9,1456.0,1470.0,68331723.7697
2021-03-02 21:00,1470.0,1479.1,1456.5,1467.7,38031818.1238
2021-03-02 22:00,1467.7,1487.6,1465.3,1480.7,23617221.3544
2021-03-02 23:00,1480.6,1494.2,1477.5,1487.1,52204956.3945
2021-03-03 00:00,1487.1,1506.5,1475.5,1501.9,83224903.5639
2021-03-03 01:00,1501.9,1526.1,1499.3,1525.8,27938321.3103
2021-03-03 02:00,1525.8,1528.0,1512.9,1518.4,20874551.3223
2021-03-03 03:00,1518.4,1526.2,1515.5,1523.9,16264408.7815
2021-03-03 04:00,1523.9,1549.6,1522.4,1541.6,30287557.2217
2021-03-03 05:00,1541.6,1554.7,1538.6,1546.0,23851798.4592
2021-03-03 06:00,1546.0,1565.9,1545.9,1564.5,30855036.4423
2021-03-03 07:00,1564.5,1577.0,1561.0,1568.5,29979749.1611
2021-03-03 08:00,1568.5,1597.1,1568.5,1594.1,58378812.7738
2021-03-03 08:00,1568.5,1597.1,1568.5,1594.1,58378812.7738
2021-03-03 09:00,1594.1,1616.6,1588.9,1610.1,37328899.9274
2021-03-03 10:00,1610.1,1616.4,1593.1,1604.4,42347555.7764
2021-03-03 11:00,1604.3,1614.5,1591.9,1609.3,45020868.3346
2021-03-03 12:00,1609.3,1662.0,1602.3,1653.3,65100753.7592
2021-03-03 13:00,1653.3,1655.9,1605.1,1615.2,71611034.2275
2021-03-03 14:00,1615.2,1615.4,1586.0,1591.9,57484442.252
2021-03-03 15:00,1591.9,1605.8,1589.4,1603.8,36819421.4907
2021-03-03 16:00,1603.8,1622.0,1603.8,1613.2,43110758.9507
2021-03-03 17:00,1613.2,1636.3,1609.4,1626.1,44761132.0364
2021-03-03 18:00,1626.1,1635.8,1613.0,1620.9,31403365.8642
2021-03-03 19:00,1620.9,1623.5,1588.1,1608.1,57784266.488
2021-03-03 20:00,1608.1,1615.0,1575.5,1579.0,37718447.3897
2021-03-03 21:00,1579.0,1600.4,1566.4,1597.0,30644938.5736
2021-03-03 22:00,1597.0,1610.6,1581.1,1585.5,26448351.9307
2021-03-03 23:00,1585.5,1601.6,1566.6,1568.3,45906982.3056
2021-03-04 00:00,1568.3,1600.9,1553.1,1594.0,91876752.4569
2021-03-04 01:00,1594.0,1619.4,1586.9,1616.1,44363795.4938
2021-03-04 02:00,1616.1,1625.9,1598.0,1598.8,38408073.9759
2021-03-04 03:00,1598.8,1606.2,1549.7,1555.6,65747611.1503
2021-03-04 04:00,1555.6,1566.3,1535.9,1539.2,45352229.5019
2021-03-04 05:00,1539.2,1565.6,1536.1,1562.3,28829201.5449
2021-03-04 06:00,1562.3,1569.0,1545.0,1551.5,24856425.2783
2021-03-04 07:00,1551.5,1573.9,1549.2,1573.7,24079680.2103
2021-03-04 08:00,1573.7,1591.7,1563.6,1572.4,32626678.7858
2021-03-04 09:00,1572.4,1572.4,1527.8,1547.9,53209725.2864
2021-03-04 10:00,1547.9,1569.4,1542.0,1559.2,33019361.474
2021-03-04 11:00,1559.2,1569.0,1548.0,1563.7,23831100.8325
2021-03-04 12:00,1564.1,1574.8,1554.9,1563.4,22054090.848
2021-03-04 13:00,1563.4,1573.0,1547.4,1569.0,35786905.8854
2021-03-04 14:00,1569.0,1606.1,1562.3,1576.1,65886060.7937
2021-03-04 15:00,1576.1,1582.3,1554.7,1577.9,71565097.0347
2021-03-04 16:00,1577.9,1596.5,1573.4,1586.9,34864870.619
2021-03-04 17:00,1586.9,1602.6,1557.4,1563.1,75036273.0033
2021-03-04 18:00,1563.1,1564.7,1506.7,1507.8,89958910.2647
2021-03-04 19:00,1507.8,1541.0,1506.4,1527.0,62101896.6953
2021-03-04 20:00,1527.0,1533.8,1505.6,1531.4,63250621.3319
2021-03-04 21:00,1531.4,1537.3,1511.0,1518.5,30986572.559
2021-03-04 22:00,1518.5,1534.5,1512.3,1530.0,17901629.7353
2021-03-04 23:00,1530.0,1548.3,1524.4,1540.3,32083537.942
2021-03-05 00:00,1540.3,1542.4,1468.9,1479.4,112451961.4018
2021-03-05 01:00,1479.4,1482.0,1461.0,1463.4,53215986.433
2021-03-05 02:00,1463.4,1482.4,1445.0,1481.0,61487443.7301
2021-03-05 03:00,1481.0,1485.1,1472.0,1482.9,26110438.9623
2021-03-05 04:00,1482.9,1487.7,1465.4,1466.2,31537277.1584
2021-03-05 05:00,1466.2,1479.8,1461.5,1473.4,28692323.8631
2021-03-05 06:00,1473.4,1484.2,1470.5,1480.4,25720203.4574
2021-03-05 07:00,1480.4,1487.2,1468.9,1475.1,30838384.158
2021-03-05 08:00,1475.1,1480.9,1441.9,1456.3,92578021.4532
2021-03-05 09:00,1456.3,1472.0,1453.1,1468.9,53680062.8162
2021-03-05 10:00,1468.9,1475.2,1462.1,1471.3,32601094.7317
2021-03-05 11:00,1471.3,1481.9,1471.0,1480.3,21797976.5737
2021-03-05 12:00,1480.3,1489.0,1460.9,1483.6,50892329.1828
2021-03-05 13:00,1483.6,1497.8,1471.3,1490.2,65880317.7833
2021-03-05 14:00,1490.2,1515.7,1487.5,1494.2,81999913.3239
2021-03-05 15:00,1494.2,1510.1,1481.8,1482.2,62064525.3369
2021-03-05 16:00,1482.2,1482.2,1450.0,1479.1,110891785.7242
2021-03-05 17:00,1479.1,1510.9,1475.1,1508.3,61673225.3166
2021-03-05 18:00,1508.3,1528.9,1505.1,1522.9,53109163.0033
2021-03-05 19:00,1522.9,1538.6,1517.9,1535.1,40472151.2161
2021-03-05 20:00,1535.1,1539.6,1526.9,1534.5,37248464.3979
2021-03-05 21:00,1534.5,1550.6,1529.2,1533.3,49613059.218
2021-03-05 22:00,1533.3,1551.4,1531.0,1537.7,32048522.1215
2021-03-05 23:00,1537.7,1542.4,1526.2,1530.0,37847589.1492
2021-03-06 00:00,1530.0,1550.9,1529.5,1544.2,44274989.8565
2021-03-06 01:00,1544.2,1548.8,1530.9,1535.5,29824405.4716
2021-03-06 02:00,1535.5,1542.5,1520.1,1538.3,21782006.9696
2021-03-06 03:00,1538.3,1539.8,1523.6,1533.0,26277193.5857
2021-03-06 04:00,1533.0,1534.0,1521.4,1531.4,21862203.346
2021-03-06 05:00,1531.4,1577.1,1523.1,1576.9,79094178.6753
2021-03-06 06:00,1576.9,1590.2,1572.6,1581.0,44830879.4524
2021-03-06 07:00,1581.0,1595.9,1580.6,1592.1,45471572.3686
2021-03-06 08:00,1592.1,1600.9,1576.4,1576.9,61306395.8746
2021-03-06 09:00,1577.0,1586.1,1564.1,1566.6,36271703.5062
2021-03-06 10:00,1566.8,1579.3,1562.8,1566.1,36057513.1187
2021-03-06 11:00,1566.1,1573.6,1558.2,1565.7,35895703.588
2021-03-06 12:00,1565.7,1567.5,1536.0,1543.0,59504536.1958
2021-03-06 13:00,1543.0,1544.9,1515.0,1529.5,62524874.4154
2021-03-06 14:00,1529.5,1548.4,1526.1,1542.6,31633760.523
2021-03-06 15:00,1542.6,1558.3,1540.6,1544.7,34208943.0144
2021-03-06 16:00,1544.7,1590.7,1539.9,1581.6,77828976.2217
2021-03-06 17:00,1581.6,1610.0,1578.0,1603.2,71372175.1663
2021-03-06 18:00,1603.2,1623.4,1601.6,1618.1,49081621.2139
2021-03-06 19:00,1618.1,1630.8,1610.6,1623.2,44117049.8188
2021-03-06 20:00,1623.3,1658.0,1623.3,1656.7,88598140.5349
2021-03-06 21:00,1656.7,1674.0,1638.6,1646.2,70708107.1195
2021-03-06 22:00,1646.2,1674.2,1638.8,1667.9,52986588.1056
2021-03-06 23:00,1667.9,1673.2,1648.2,1652.8,40431979.401
2021-03-07 00:00,1652.8,1689.8,1652.8,1672.8,108056166.224
2021-03-07 01:00,1672.8,1679.5,1637.7,1643.9,65527419.0449
2021-03-07 02:00,1643.9,1671.3,1642.3,1657.8,39327437.5731
2021-03-07 03:00,1657.8,1666.1,1644.0,1650.9,33000088.8774
2021-03-07 04:00,1650.9,1661.9,1648.8,1658.1,28903647.7543
2021-03-07 05:00,1658.1,1670.0,1649.3,1664.3,34466779.5832
2021-03-07 06:00,1664.3,1671.1,1650.9,1664.2,43822542.6798
2021-03-07 07:00,1664.2,1690.0,1658.3,1686.9,37801713.7428
2021-03-07 08:00,1686.9,1698.9,1667.7,1669.8,56810840.8664
2021-03-07 09:00,1669.8,1687.5,1669.8,1686.0,36087749.0723
2021-03-07 10:00,1686.0,1691.6,1671.0,1676.6,34805207.8299
2021-03-07 11:00,1676.6,1682.2,1661.9,1680.2,46315149.3704
2021-03-07 12:00,1680.2,1682.0,1660.5,1672.2,36305024.4551
2021-03-07 13:00,1672.1,1672.1,1657.8,1666.2,22837669.1672
2021-03-07 14:00,1666.2,1681.9,1631.0,1649.9,85425519.9366
2021-03-07 15:00,1649.9,1655.2,1636.1,1653.3,31664842.55
2021-03-07 16:00,1653.4,1678.2,1653.3,1669.9,44358840.4147
2021-03-07 17:00,1669.9,1679.2,1664.2,1677.4,24256516.6674
2021-03-07 18:00,1677.4,1677.7,1655.1,1656.4,26822570.1288
2021-03-07 19:00,1656.4,1663.7,1641.3,1658.9,31507059.4715
2021-03-07 20:00,1658.9,1659.0,1633.7,1650.5,37794441.6575
2021-03-07 21:00,1650.5,1666.8,1648.1,1665.2,23210596.1806
2021-03-07 22:00,1665.2,1687.1,1661.5,1681.1,26389863.4945
2021-03-07 23:00,1681.1,1736.2,1679.7,1728.2,107517189.3118
2021-03-08 00:00,1728.2,1752.4,1727.8,1743.8,148242784.4612
2021-03-08 01:00,1743.8,1755.0,1732.1,1739.3,52024140.259
2021-03-08 02:00,1739.3,1741.2,1713.8,1725.5,64769821.5236
2021-03-08 03:00,1725.5,1730.7,1713.4,1725.7,47058109.433
2021-03-08 04:00,1725.7,1731.9,1711.5,1730.0,41603851.7949
2021-03-08 05:00,1730.0,1758.5,1729.8,1752.9,70572446.5802
2021-03-08 06:00,1752.9,1756.8,1717.9,1723.4,63339187.761
2021-03-08 07:00,1723.4,1731.4,1685.3,1693.2,132672454.3138
2021-03-08 08:00,1693.2,1699.2,1668.0,1687.5,109210338.8482
2021-03-08 09:00,1687.5,1696.0,1671.9,1691.4,56813173.1919
2021-03-08 10:00,1691.4,1721.5,1682.4,1712.3,60263468.0937
2021-03-08 11:00,1712.3,1729.0,1705.2,1724.8,81212993.9625
2021-03-08 12:00,1724.8,1734.6,1706.9,1713.4,58064158.1493
2021-03-08 13:00,1713.4,1739.6,1713.1,1738.2,63907502.2558
2021-03-08 14:00,1738.2,1752.0,1712.0,1736.5,92020375.777
2021-03-08 15:00,1736.5,1755.0,1723.5,1744.9,89578438.6389
2021-03-08 16:00,1744.8,1750.9,1725.0,1731.4,59111733.5459
2021-03-08 17:00,1731.2,1743.6,1725.8,1736.6,41917843.7003
2021-03-08 18:00,1736.6,1749.5,1733.4,1742.3,40238240.9591
2021-03-08 19:00,1742.3,1782.9,1742.2,1776.5,88269047.7166
2021-03-08 20:00,1776.5,1781.0,1766.1,1773.7,48063197.3592
2021-03-08 21:00,1773.7,1795.4,1769.0,1791.5,41527965.4906
2021-03-08 22:00,1791.5,1796.5,1773.3,1790.4,32386351.1111
2021-03-08 23:00,1790.4,1845.0,1787.1,1836.0,105973172.0841
2021-03-09 00:00,1836.0,1846.5,1809.3,1817.0,125821501.5399
2021-03-09 01:00,1817.0,1862.0,1816.2,1847.4,104218715.1491
2021-03-09 02:00,1847.4,1850.1,1834.5,1844.5,51503014.7974
2021-03-09 03:00,1844.5,1863.0,1840.8,1851.7,56594143.5932
2021-03-09 04:00,1851.7,1853.5,1824.9,1839.1,48345579.9699
2021-03-09 05:00,1839.1,1855.5,1839.0,1846.1,26573769.4262
2021-03-09 06:00,1846.1,1851.0,1830.6,1833.6,54806251.052
2021-03-09 07:00,1833.7,1837.1,1815.7,1817.5,53608917.8782
2021-03-09 08:00,1817.5,1839.7,1814.2,1836.9,52059026.9866
2021-03-09 09:00,1836.9,1844.0,1828.1,1832.6,35976757.2162
2021-03-09 10:00,1832.6,1838.2,1817.5,1828.5,32287496.5603
2021-03-09 11:00,1828.5,1837.2,1821.9,1830.9,32860450.6998
2021-03-09 12:00,1830.9,1830.9,1800.7,1808.5,47051550.9922
2021-03-09 13:00,1808.5,1846.3,1804.3,1843.1,72552985.8757
2021-03-09 14:00,1843.1,1846.2,1828.1,1834.7,48236881.1201
2021-03-09 15:00,1834.7,1838.1,1816.9,1837.0,34822967.9272
2021-03-09 16:00,1837.0,1851.5,1818.2,1834.4,55220111.8943
2021-03-09 17:00,1834.4,1843.0,1816.0,1817.5,41292865.8141
2021-03-09 18:00,1817.3,1827.1,1811.7,1822.9,28445044.2057
2021-03-09 19:00,1822.9,1834.3,1818.1,1830.6,23914675.9637
2021-03-09 20:00,1830.6,1845.1,1827.9,1838.0,39984602.2317
2021-03-09 21:00,1838.0,1840.3,1820.0,1827.6,44074133.1228
2021-03-09 22:00,1827.6,1850.9,1824.9,1850.6,38941732.3708
2021-03-09 23:00,1850.6,1875.9,1842.3,1875.9,69531093.3368
2021-03-10 00:00,1875.9,1884.6,1866.9,1874.3,106897033.8417
2021-03-10 01:00,1874.3,1879.2,1817.6,1828.8,93515119.9239
2021-03-10 02:00,1828.8,1828.8,1770.6,1798.6,151194205.2976
2021-03-10 03:00,1798.6,1806.9,1761.0,1780.3,103370986.2623
2021-03-10 04:00,1780.3,1798.9,1770.2,1795.2,60399733.5196
2021-03-10 05:00,1795.2,1807.5,1786.5,1804.0,42261742.8707
2021-03-10 06:00,1804.0,1816.8,1798.6,1809.8,29854497.6067
2021-03-10 07:00,1809.8,1818.1,1805.8,1809.0,40027273.2813
2021-03-10 08:00,1809.0,1829.4,1801.6,1826.7,48932459.3396
2021-03-10 09:00,1826.7,1844.0,1815.0,1836.3,61254099.7264
2021-03-10 10:00,1836.3,1838.7,1818.1,1820.3,42398018.6558
2021-03-10 11:00,1820.3,1823.0,1806.2,1818.2,41438574.9239
2021-03-10 12:00,1818.2,1833.0,1812.1,1822.8,43681971.4185
2021-03-10 13:00,1822.8,1855.1,1819.2,1849.0,84461805.6112
2021-03-10 14:00,1849.0,1852.1,1832.0,1846.4,53239117.3619
2021-03-10 15:00,1846.4,1853.9,1831.8,1835.7,68333133.0065
2021-03-10 16:00,1835.9,1851.2,1823.5,1849.8,85297147.5597
2021-03-10 17:00,1850.1,1879.6,1837.3,1856.4,143372896.3379
2021-03-10 18:00,1856.4,1863.5,1838.1,1845.9,57151087.1931
2021-03-10 19:00,1845.9,1864.0,1838.8,1842.0,52973419.8624
2021-03-10 20:00,1842.0,1845.0,1795.0,1807.3,118627953.4193
2021-03-10 21:00,1807.2,1823.5,1761.8,1818.2,128224908.1829
2021-03-10 22:00,1818.2,1837.6,1814.0,1834.7,50142244.9278
2021-03-10 23:00,1834.7,1837.1,1791.0,1796.6,91783340.906
2021-03-11 00:00,1796.6,1809.0,1769.5,1779.9,155434487.018
2021-03-11 01:00,1779.9,1791.9,1763.6,1786.3,86500971.9058
2021-03-11 02:00,1786.3,1804.9,1778.6,1801.9,38987295.9165
2021-03-11 03:00,1801.9,1806.7,1785.6,1803.0,48463631.0297
2021-03-11 04:00,1802.9,1820.8,1793.1,1802.0,64628561.7046
2021-03-11 05:00,1802.0,1802.0,1775.0,1779.4,69939420.8077
2021-03-11 06:00,1779.4,1790.4,1768.3,1786.3,68918137.4573
2021-03-11 07:00,1786.3,1790.1,1764.9,1766.1,47154695.9748
2021-03-11 08:00,1766.1,1767.5,1724.2,1746.4,173530702.6638
2021-03-11 09:00,1746.4,1751.2,1733.3,1736.8,65581001.7537
2021-03-11 10:00,1736.8,1769.1,1733.0,1766.7,99055028.6949
2021-03-11 11:00,1766.7,1786.7,1763.3,1781.9,103220506.0422
2021-03-11 12:00,1781.9,1799.6,1770.4,1791.1,88281799.4004
2021-03-11 13:00,1791.1,1823.6,1791.1,1814.3,91570090.5192
2021-03-11 14:00,1814.3,1825.3,1800.9,1811.3,59681526.0392
2021-03-11 15:00,1811.3,1819.3,1768.7,1798.5,74609053.1978
2021-03-11 16:00,1798.5,1809.0,1787.2,1795.8,63418257.7804
2021-03-11 17:00,1795.8,1807.4,1781.6,1798.4,86367480.0803
2021-03-11 18:00,1798.4,1821.9,1792.0,1814.6,52091419.0811
2021-03-11 19:00,1814.6,1820.4,1788.3,1797.7,45499454.0172
2021-03-11 20:00,1797.7,1819.7,1794.1,1813.0,76814307.7268
2021-03-11 21:00,1813.0,1849.3,1813.0,1843.3,106661537.0881
2021-03-11 22:00,1843.3,1852.2,1818.3,1831.1,48849649.6646
2021-03-11 23:00,1831.1,1844.6,1825.0,1831.0,42581588.4179
2021-03-12 00:00,1831.0,1847.8,1797.2,1819.4,113459976.4191
2021-03-12 01:00,1819.4,1828.3,1804.7,1811.7,36997942.3503
2021-03-12 02:00,1811.7,1823.1,1804.6,1820.3,45114154.0156
2021-03-12 03:00,1820.3,1828.8,1809.2,1820.1,60170893.3868
2021-03-12 04:00,1820.1,1824.8,1800.1,1807.5,41866101.6539
2021-03-12 05:00,1807.6,1816.1,1797.1,1812.8,51562902.1158
2021-03-12 06:00,1812.8,1820.1,1805.0,1810.6,28197892.6059
2021-03-12 07:00,1810.6,1810.6,1788.0,1796.3,53773638.802
2021-03-12 08:00,1796.6,1807.0,1777.3,1796.1,60309921.0717
2021-03-12 09:00,1796.1,1802.1,1780.7,1788.0,31454532.5052
2021-03-12 10:00,1788.0,1788.0,1756.6,1780.7,93707076.2177
2021-03-12 11:00,1780.7,1791.9,1769.7,1773.8,42141048.071
2021-03-12 12:00,1773.8,1784.4,1763.9,1770.2,45030092.0194
2021-03-12 13:00,1770.2,1770.2,1719.2,1747.1,176754026.2864
2021-03-12 14:00,1747.1,1756.1,1733.7,1755.8,62583671.6057
2021-03-12 15:00,1755.8,1782.1,1747.7,1776.7,58441067.4058
2021-03-12 16:00,1776.6,1784.9,1771.7,1775.1,51335535.9008
2021-03-12 17:00,1775.1,1787.3,1760.1,1766.0,63864509.014
2021-03-12 18:00,1766.0,1787.1,1759.1,1774.1,62746696.1113
2021-03-12 19:00,1774.1,1782.4,1738.4,1739.3,60003753.1756
2021-03-12 20:00,1739.3,1752.5,1723.5,1742.2,60119463.3849
2021-03-12 21:00,1742.2,1763.3,1729.3,1758.7,57715540.1699
2021-03-12 22:00,1758.7,1769.0,1753.8,1760.3,38205540.2386
2021-03-12 23:00,1760.3,1776.5,1759.2,1767.4,22792446.69
2021-03-13 00:00,1767.4,1769.3,1737.9,1754.1,71269117.72
2021-03-13 01:00,1754.1,1754.8,1728.2,1739.7,37371481.756
2021-03-13 02:00,1739.7,1754.1,1737.8,1750.0,22589016.2369
2021-03-13 03:00,1750.0,1765.2,1746.4,1760.4,26341300.8197
2021-03-13 04:00,1760.4,1775.4,1749.0,1774.0,41904803.1037
2021-03-13 05:00,1774.0,1785.0,1768.2,1772.8,57238202.998
2021-03-13 06:00,1772.8,1777.6,1766.1,1772.8,15764649.7455
2021-03-13 07:00,1772.8,1793.3,1768.0,1793.0,43141834.4312
2021-03-13 08:00,1793.0,1801.0,1783.0,1787.6,50779639.7983
2021-03-13 09:00,1787.7,1793.0,1783.6,1791.5,20750314.8632
2021-03-13 10:00,1791.5,1866.9,1790.4,1864.8,130424952.6991
2021-03-13 11:00,1864.8,1892.8,1857.9,1873.8,174589639.9683
2021-03-13 12:00,1873.8,1904.0,1860.0,1885.1,91661644.3581
2021-03-13 13:00,1885.1,1895.9,1871.4,1887.9,57183449.8426
2021-03-13 14:00,1887.9,1899.4,1881.0,1881.7,45194088.1793
2021-03-13 15:00,1881.7,1895.9,1866.0,1880.9,48197915.9779
2021-03-13 16:00,1880.9,1896.6,1874.7,1887.6,51263207.441
2021-03-13 17:00,1887.6,1920.6,1886.8,1917.7,64979650.7268
2021-03-13 18:00,1917.7,1924.7,1903.7,1916.8,72045003.6482
2021-03-13 19:00,1916.8,1932.7,1907.4,1931.7,77208789.2144
2021-03-13 20:00,1931.7,1949.9,1929.6,1937.6,52655620.323
2021-03-13 21:00,1937.6,1941.2,1903.0,1918.7,61980543.227
2021-03-13 22:00,1918.7,1927.4,1911.0,1923.8,37329374.101
2021-03-13 23:00,1923.8,1946.7,1923.8,1926.8,50332319.7682
2021-03-14 00:00,1926.8,1936.0,1914.2,1916.1,106291225.48
2021-03-14 01:00,1916.1,1916.1,1889.9,1907.3,76752669.0034
2021-03-14 02:00,1907.3,1912.8,1900.6,1907.7,31857519.1939
2021-03-14 03:00,1907.7,1922.6,1896.7,1913.3,39186515.1168
2021-03-14 04:00,1913.3,1914.0,1899.5,1906.2,63371046.7151
2021-03-14 05:00,1906.2,1909.2,1892.7,1900.5,47740819.6276
2021-03-14 06:00,1900.5,1903.4,1882.0,1902.5,65776976.6651
2021-03-14 07:00,1902.5,1908.0,1890.1,1890.7,40053945.1335
2021-03-14 08:00,1890.7,1904.9,1885.8,1899.8,44608718.5134
2021-03-14 09:00,1899.8,1911.9,1897.4,1906.3,29917283.343
2021-03-14 10:00,1906.3,1908.2,1869.0,1871.7,75672428.7361
2021-03-14 11:00,1871.7,1885.5,1849.6,1882.8,103931980.7463
2021-03-14 12:00,1882.8,1891.6,1876.2,1888.1,32399058.2601
2021-03-14 13:00,1888.2,1889.0,1859.6,1869.2,35153426.5953
2021-03-14 14:00,1869.2,1887.5,1867.3,1873.4,28429833.1017
2021-03-14 15:00,1873.4,1874.8,1849.3,1861.2,48106392.7024
2021-03-14 16:00,1861.3,1873.0,1837.3,1855.6,63665083.3045
2021-03-14 17:00,1855.6,1869.3,1852.1,1856.6,33449489.433
2021-03-14 18:00,1856.6,1881.3,1856.6,1877.2,30822794.676
2021-03-14 19:00,1877.2,1880.3,1863.4,1873.0,28592486.0914
2021-03-14 20:00,1873.0,1882.4,1863.5,1879.5,28058386.1257
2021-03-14 21:00,1879.5,1883.0,1866.1,1872.7,19957437.7263
2021-03-14 22:00,1872.7,1890.3,1862.2,1884.6,32154386.8912
2021-03-14 23:00,1884.6,1899.0,1850.6,1851.2,79943868.0359
2021-03-15 00:00,1851.2,1886.9,1841.9,1875.6,141436416.7161
2021-03-15 01:00,1875.6,1897.2,1870.7,1889.2,46263273.6116
2021-03-15 02:00,1889.2,1896.4,1884.5,1885.9,26880102.0487
2021-03-15 03:00,1885.9,1893.9,1885.9,1888.9,21092516.6037
2021-03-15 04:00,1888.9,1896.1,1858.5,1866.2,73636838.258
2021-03-15 05:00,1866.2,1869.1,1844.3,1844.5,40148932.2207
2021-03-15 06:00,1844.5,1855.4,1801.0,1813.3,110418579.1345
2021-03-15 07:00,1813.3,1813.5,1773.9,1793.4,189003734.9389
2021-03-15 08:00,1793.3,1810.0,1782.5,1790.3,68951124.0102
2021-03-15 09:00,1790.3,1797.9,1736.0,1768.5,274246150.1918
2021-03-15 10:00,1768.5,1784.5,1762.9,1782.9,92405922.8572
2021-03-15 11:00,1782.9,1786.1,1767.8,1772.1,55997542.5624
2021-03-15 12:00,1772.1,1783.2,1746.2,1780.2,85103297.7838
2021-03-15 13:00,1780.2,1795.8,1776.7,1789.9,55977935.345
2021-03-15 14:00,1789.9,1805.6,1777.5,1777.7,64071449.5803
2021-03-15 15:00,1777.7,1790.8,1765.3,1767.1,57594113.1713
2021-03-15 16:00,1767.1,1786.9,1753.6,1772.8,73389842.2959
2021-03-15 17:00,1772.8,1779.0,1756.6,1772.6,50260484.9592
2021-03-15 18:00,1772.6,1790.5,1766.4,1786.1,37997804.2477
2021-03-15 19:00,1786.1,1795.0,1783.9,1787.1,34665782.3159
2021-03-15 20:00,1787.1,1808.4,1779.1,1793.0,56561099.225
2021-03-15 21:00,1793.0,1805.0,1789.6,1798.7,25166218.7707
2021-03-15 22:00,1798.7,1804.6,1781.0,1788.3,44506263.7528
2021-03-15 23:00,1788.3,1810.6,1784.5,1795.6,64417143.4114
2021-03-16 00:00,1795.6,1805.5,1729.7,1731.3,183264419.0415
2021-03-16 01:00,1731.4,1757.5,1711.2,1750.6,151546225.7942
2021-03-16 02:00,1750.6,1760.3,1744.0,1753.8,49215560.1757
2021-03-16 03:00,1753.9,1756.8,1738.1,1750.5,78769204.4792
2021-03-16 04:00,1750.5,1761.4,1746.1,1750.7,57866391.5503
2021-03-16 05:00,1750.7,1758.9,1740.0,1752.7,55802117.1984
2021-03-16 06:00,1752.7,1795.0,1738.4,1791.6,78210555.9202
2021-03-16 07:00,1791.6,1804.9,1786.9,1800.1,53995330.0435
2021-03-16 08:00,1800.2,1819.0,1797.3,1805.2,77035281.3017
2021-03-16 09:00,1805.2,1819.0,1801.4,1808.3,39907606.5482
2021-03-16 10:00,1808.3,1811.1,1787.8,1796.1,37602090.2032
2021-03-16 11:00,1796.1,1801.8,1781.7,1793.0,37039627.4707
2021-03-16 12:00,1793.0,1797.1,1766.6,1780.5,53986661.3104
2021-03-16 13:00,1780.5,1795.1,1776.2,1786.2,35118094.7353
2021-03-16 14:00,1786.2,1797.9,1780.0,1797.5,39143941.4245
2021-03-16 15:00,1797.5,1809.6,1793.5,1805.6,44134891.2033
2021-03-16 16:00,1805.6,1815.0,1796.2,1801.7,40592768.797
2021-03-16 17:00,1801.7,1806.9,1762.3,1775.2,71188631.8386
2021-03-16 18:00,1775.2,1784.6,1768.0,1779.2,41529230.6495
2021-03-16 19:00,1779.2,1791.7,1772.4,1786.9,26867095.6838
2021-03-16 20:00,1786.5,1802.4,1782.4,1799.5,26331770.7799
2021-03-16 21:00,1799.5,1801.7,1787.6,1788.2,20282642.0071
2021-03-16 22:00,1788.2,1801.6,1780.8,1789.5,39530789.0776
2021-03-16 23:00,1789.5,1810.7,1784.9,1808.7,30084489.4302
2021-03-17 00:00,1808.7,1816.7,1772.0,1785.4,65420353.9613
2021-03-17 01:00,1785.5,1788.1,1775.9,1786.1,26041565.684
2021-03-17 02:00,1785.6,1787.4,1767.2,1776.0,30655905.2848
2021-03-17 03:00,1776.0,1780.3,1760.0,1767.9,39271487.5533
2021-03-17 04:00,1767.6,1777.4,1763.9,1771.6,44480900.2145
2021-03-17 05:00,1771.6,1782.3,1764.1,1779.5,33613210.4216
2021-03-17 06:00,1779.5,1788.5,1773.1,1786.0,52069790.8869
2021-03-17 07:00,1786.0,1787.4,1779.2,1785.9,19892254.7594
